"","title","comment","date","platform","product","is.flavor","is.packaging","is.expiration","is.price","is.source","is.logistic","is.ingredient"
"717","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","味道很好，提神效果非常OK，喜欢喜欢，还会回购的","01.16","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"718","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","还送了一包糖！红buff非常奥利给！","01.24","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"719","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","(*^__^*)非常满意的一次购物，物有所值，比实体店里实惠多了！","01.17","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"720","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","第一次看到有关文章就立刻下单了，蛮漂亮的","01.15","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"721","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","挺可爱的～","01.24","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"722","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","日期新鲜，送了小礼品。期待效果～","01.14","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"723","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","包装品质：包装非常nice，很酷 商品分量：分量很够，直接顶起来了","01.24","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"724","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","快递发过来，没有破损而且很快两天就到了。还送小贴纸，针不戳","01.14","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"725","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","神一样的商品，特别好吃，效果强大，简直是我的重启键，不咋评论专门来评论下，你们的东西挺厉害","2020.12.28","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"726","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","效果非常nice，吃了瞬间不困","01.16","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"727","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","相当不错，很提神，唯一的缺点就是太好吃了，容易忍不住吃太多。","01.25","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"728","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","这口味震撼我妈一整年 难吃*了","01.25","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"729","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","味道挺好～就是份量少","01.25","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"730","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","吃完之后很清凉，提神醒脑","01.23","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"731","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","效果很不错，第二次购买。","01.22","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"732","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","好用是好用就是不好吃，可能我吃不惯","01.25","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"733","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","包装品质：包装挺好的，很好 商品分量：每个里面分量还是不错的 口感味道：糖吃着味道很好，很喜欢","01.16","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"734","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","这就是割韭菜的，这东西味道好的话，我直播倒立**！！ 抖音骗人，真的血马难吃。","01.22","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"735","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","我买回来复习备考用的，结果什么鬼？吃完更困了！不停打哈欠，感觉倒头就能睡（没有睡眠不足的情况） 看小红书推荐的真的感觉上的受骗了！","01.24","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"736","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","个人感觉口感不是很好","01.25","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"737","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","挺好吃，平时熬夜就吃","01.19","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"738","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","有没效果不知道。","01.25","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"739","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","宝贝如商家描述相符，5分表示感谢！","01.21","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"740","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","给孩子买的，有点小贵啊！","01.25","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"741","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","包装品质：包装是可以的 商品分量：也是不错 合计两块钱一片也不是很贵 当然买两盒肯定划算 保质期：正常 新鲜度：正常 口感味道：酸酸的 但是好似没啥提神作用","01.19","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"742","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","此用户没有填写评论!","01.24","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"743","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","糖很好吃，还送了五元红包，针不戳","01.23","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"744","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","包装品质：好 商品分量：高 口感味道：好","01.16","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"745","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","好吃，新奇，已经买了好多次了","01.22","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"746","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","很棒","01.17","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"747","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","非常好！见效快，口感妙，而且吃了真的睁眼到天亮…（友情提示：下午后除非必要否则别吃！(/ _ ; )","01.10","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"748","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","挺有用的撸了俩发依旧神清气爽 还想在撸个七八次 根本停不下来 一点困意没有 精神充沛","01.24","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"749","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","小巧还有小礼物赠送","01.23","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"750","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","特别好，还有送礼品","01.23","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"751","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","糖很好，能提高一点点反应力","01.18","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"752","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","很不错，物流也快，还多送了一包维生素C。","01.24","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"753","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","还没吃，看起来不错的样子，盒子里每一颗是独立包装的，携带很方便","01.10","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"754","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","还挺有用的","01.22","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"755","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","东西还可以，有提神得效果 送得红包可以，过年用","01.21","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"756","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","劲很大不敢直接吃 泡水最好","01.24","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"757","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","一直都很喜欢他们家的产品，老客户了。。看到上了新品，是提神效果的，果断入手了。。。发货很快，客服服务态度也很棒，到货马上就吃了，对于我这种每天下午犯困的人来说，这简直是救命的啊，比喝咖啡管用多了。。。关键是方便，真的很有用，马上推荐给同事了，，团购一波。。。","2020.12.26","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"758","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","这是第二次回购buffx，真的很给力，助理醒着拼","01.15","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"759","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","看包装感觉就能有效 哈哈 吃完再来评论","01.12","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"760","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","很不错效果很好","01.17","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"761","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","不甜 想开车放嘴里解腻味的不太推荐","01.22","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"762","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","非常满意，提神效果很好。","01.14","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"763","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","还不知道有没有效果，今天看看。","01.23","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"764","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","此用户没有填写评论!","01.18","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"765","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","这是什么神仙糖果🍬入口在舌尖上da**e起来的气泡感携带强劲西柚味席卷而来！立刻！马上！给我清醒！效率满满，元气upup！打工人打败开会就困魔王👿。更关键是，0糖0脂，完全不怕长胖！是送给我等终身减肥女孩的关爱了，比什么红什么🐮方便好吃太多了吧！","2020.12.28","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"766","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","包装品质：包装高端啊。感觉很炫酷 商品分量：很足相当于15杯红牛 口感味道：气泡感很浓 很喜欢吃泡泡","2020.12.26","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"767","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","包装品质：很有趣的包装，有红buff那意思了。 口感味道：口感比较独特，类似苦的味道是里面咖啡因的味道。 效果还不错，确实提神醒脑。","2020.12.27","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"768","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","今天考试特意含了一颗，确实提神不少，包装感觉也很用心，味道有点泡腾片的感觉，小酸，总体很满意，适合我这种常年睡不饱的高四人呜呜","01.03","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"769","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","超级好吃！！！ 据说，里面成分可以抵一瓶红牛能量！效果没想到这么好，疯狂安利身边小伙伴！真的是buffx**粉哈哈哈哈哈！！会回购的！！！冲冲冲","2020.12.28","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"770","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","口感味道：贼提神的口感 包装品质：特别好 开车时候吃非常方便，早上6点吃，3点都睡不着 感觉的自己的生命被延长…………🙂","2020.12.30","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"771","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","口感味道：垃圾东西，买的红色，发来的是白色的。都不知道你们怎么做事的。满怀期待的购买，真的是气**。","01.17","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"772","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","不错，助眠效果很好，吃完，5分钟内必入睡！！！","01.09","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"773","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","包装品质：👍 商品分量：👍 保质期：👍 新鲜度：👍 口感味道：还没尝 还有附赠便利贴：D💥","01.07","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"774","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","包装非常的精致，希望使用后效果会有期待的效果","01.06","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"775","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","包装很好看，晚上试一试，入睡困难很久了，期待效果(๑˙ー˙๑)","01.06","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"776","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","味道不错，吃几天看看效果 还送了小赠品诶(´▽｀)","01.07","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"777","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","气泡的口感还是喜欢的，开始以为是软糖结果不是..吐槽这个口味很奇怪..应该不会复购了！买了两盒，吃了一次不会再吃，发现配料表有太多添加剂...感觉吃多了...不知道会不会不安全","01.15","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"778","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","这款产品还不错，可以吃。","01.13","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"779","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","还好还好 似乎有效果","01.08","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"780","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","太棒了，吃了两片，一天都精神，晚上不得不吃个睡眠糖睡觉了。","2020.12.29","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"781","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","不算好吃","01.20","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"782","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","非常不错","01.11","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"783","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","收到货啦，期待有好的效果！新品加油💪","2020.12.27","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"784","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","老顾客了，从睡眠糖再到能量糖，必入 很棒的宝贝","2020.12.31","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"785","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","难吃*了","01.19","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"786","BUFFX ENERGY能量片提神醒脑咖啡含片糖果防犯困红buff糖红小牛-tmall.com天猫","卖家说要晒图 口感味道：一点苦","2020.12.28","Tmall","ENERGY",FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
